0.000510693,-0.483838588,1.975015998,-2.063422203,0.036083245,0.997841789,-0.052686003,-0.015295347
0.016918898,-0.483838588,1.975015998,-2.063422203,0.036083245,0.997841789,-0.052686003,-0.015295347
0.033508539,-0.484131843,1.974699259,-2.063474655,0.035885459,0.997847948,-0.052736725,-0.015183679
0.050218344,-0.484131843,1.974699259,-2.063474655,0.035885459,0.997847948,-0.052736725,-0.015183679
0.066805363,-0.484141916,1.974678755,-2.06333828,0.035981111,0.99784684,-0.052681131,-0.015223055
0.083500624,-0.484141916,1.974678755,-2.06333828,0.035981111,0.99784684,-0.052681131,-0.015223055
0.100275755,-0.484097719,1.974724293,-2.063381195,0.03588838,0.99785075,-0.052681311,-0.015185013
0.116897106,-0.484097719,1.974724293,-2.063381195,0.03588838,0.99785075,-0.052681311,-0.015185013
0.133586884,-0.484151691,1.974859357,-2.063352108,0.035883181,0.997857046,-0.052603331,-0.015053301
0.150256157,-0.484151691,1.974859357,-2.063352108,0.035883181,0.997857046,-0.052603331,-0.015053301
0.167224407,-0.484178215,1.974787951,-2.06338501,0.035958899,0.997852314,-0.05264017,-0.015057519
0.183569193,-0.484178215,1.974787951,-2.06338501,0.035958899,0.997852314,-0.05264017,-0.015057519
0.200451374,-0.484174341,1.974819422,-2.06336832,0.035959742,0.99785256,-0.052632536,-0.015065893
0.217052937,-0.484174341,1.974819422,-2.06336832,0.035959742,0.99785256,-0.052632536,-0.015065893
0.233698606,-0.483745277,1.974885821,-2.063343763,0.035953606,0.997852713,-0.052601789,-0.015177413
0.250512838,-0.483745277,1.974885821,-2.063343763,0.035953606,0.997852713,-0.052601789,-0.015177413
0.267195463,-0.483912885,1.974801898,-2.063370943,0.035853352,0.997856331,-0.05263944,-0.015045586
0.283784389,-0.483912885,1.974801898,-2.063370943,0.035853352,0.997856331,-0.05263944,-0.015045586
0.300364256,-0.484085023,1.974738955,-2.063395262,0.035748954,0.997868656,-0.052547878,-0.014794514
