0.0032556,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.0034493,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.0073595,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.0081312,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.0123,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.013133,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.017323,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.018065,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.022319,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.023115,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.027304,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.028063,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.032299,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.033154,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.037306,0.012295,-0.78391,-0.3176,-0.039116,0.96117,0.059595,0.26659
0.038062,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.042297,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.043116,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.047286,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.048114,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.052366,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.053118,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.057346,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.058072,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.062275,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.063124,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.067342,0.011964,-0.78399,-0.31824,-0.038184,0.96079,0.059514,0.2681
0.068069,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.072322,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.073153,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.077351,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.078052,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.082312,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.083073,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.087345,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.088106,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.09228,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.093126,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.097347,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.098072,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.10228,0.011746,-0.78409,-0.31863,-0.037389,0.96071,0.059902,0.26842
0.1031,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.10731,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.1081,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.11233,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.11309,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.11735,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.11806,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.12231,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.12309,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.1273,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.12808,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.13231,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.13311,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.13732,0.011654,-0.78417,-0.31889,-0.03664,0.96073,0.06048,0.26832
0.13805,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.14232,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.14308,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.14733,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.14815,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.15237,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.15312,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.15728,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.15807,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.16231,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.16311,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.16731,0.011591,-0.7843,-0.31918,-0.036219,0.96065,0.060919,0.26856
0.16813,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.17236,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.17317,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.17735,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.17806,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.1823,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.1831,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.18731,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.18814,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.1923,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.19312,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.1973,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.19801,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.20229,0.011481,-0.78446,-0.3193,-0.036131,0.96041,0.061215,0.26936
0.20313,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.20733,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.20813,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.2123,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.21313,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.21733,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.21806,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.22229,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.22306,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.22732,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.22815,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.23239,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.23318,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.23734,0.011505,-0.78468,-0.31932,-0.036141,0.96026,0.060962,0.26998
0.23806,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.24228,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.24316,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.24739,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.24815,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.25235,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.25314,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.25741,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.25806,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.26235,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.26317,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.26729,0.011595,-0.78479,-0.31922,-0.036375,0.9604,0.060542,0.26954
0.26816,0.011597,-0.78495,-0.3191,-0.036616,0.96007,0.060157,0.27077
0.27234,0.011597,-0.78495,-0.3191,-0.036616,0.96007,0.060157,0.27077
0.27316,0.011597,-0.78495,-0.3191,-0.036616,0.96007,0.060157,0.27077
0.27734,0.011597,-0.78495,-0.3191,-0.036616,0.96007,0.060157,0.27077
0.27807,0.011597,-0.78495,-0.3191,-0.036616,0.96007,0.060157,0.27077
0.28228,0.011597,-0.78495,-0.3191,-0.036616,0.96007,0.060157,0.27077
0.28312,0.011597,-0.78495,-0.3191,-0.036616,0.96007,0.060157,0.27077
0.28734,0.011597,-0.78495,-0.3191,-0.036616,0.96007,0.060157,0.27077
0.28807,0.011597,-0.78495,-0.3191,-0.036616,0.96007,0.060157,0.27077
