36.803,-0.56395,-1.1314,-2.038,-0.014804,0.94623,-0.044791,0.32005
36.805,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.808,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.81,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.813,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.815,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.818,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.82,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.823,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.825,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.828,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.83,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.833,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.835,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.838,-0.54892,-1.1405,-2.0226,-0.017008,0.94812,-0.038107,0.31518
36.84,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.843,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.845,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.848,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.85,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.853,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.855,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.858,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.86,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.863,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.865,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.868,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.87,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.873,-0.53501,-1.1507,-2.0086,-0.021757,0.94937,-0.033036,0.31166
36.875,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.878,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.88,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.883,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.885,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.888,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.89,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.893,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.895,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.898,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.9,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.903,-0.52192,-1.1613,-1.9962,-0.024993,0.95019,-0.028648,0.30934
36.905,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.908,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.91,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.913,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.915,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.918,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.92,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.923,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.925,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.928,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.93,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.933,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.935,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.938,-0.50952,-1.1723,-1.9851,-0.024972,0.95109,-0.025329,0.30687
36.94,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.944,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.945,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.948,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.95,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.953,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.955,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.958,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.96,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.963,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.965,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.968,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.97,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.973,-0.49868,-1.1835,-1.9759,-0.02561,0.95094,-0.022943,0.30745
36.975,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
36.978,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
36.98,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
36.983,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
36.985,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
36.988,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
36.99,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
36.993,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
36.995,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
36.998,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
37,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
37.003,-0.48908,-1.1945,-1.9681,-0.0244,0.95043,-0.020287,0.30931
37.005,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.008,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.01,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.013,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.015,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.018,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.02,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.023,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.025,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.028,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.03,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.033,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.035,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.038,-0.48074,-1.2047,-1.9616,-0.022485,0.94946,-0.017827,0.31257
37.04,-0.4738,-1.2146,-1.9564,-0.021309,0.94779,-0.016205,0.31778
37.043,-0.4738,-1.2146,-1.9564,-0.021309,0.94779,-0.016205,0.31778
37.045,-0.4738,-1.2146,-1.9564,-0.021309,0.94779,-0.016205,0.31778
37.048,-0.4738,-1.2146,-1.9564,-0.021309,0.94779,-0.016205,0.31778
37.05,-0.4738,-1.2146,-1.9564,-0.021309,0.94779,-0.016205,0.31778
37.053,-0.4738,-1.2146,-1.9564,-0.021309,0.94779,-0.016205,0.31778
37.055,-0.4738,-1.2146,-1.9564,-0.021309,0.94779,-0.016205,0.31778
37.058,-0.4738,-1.2146,-1.9564,-0.021309,0.94779,-0.016205,0.31778
37.06,-0.4738,-1.2146,-1.9564,-0.021309,0.94779,-0.016205,0.31778
